,2-thiour_desulf,23S_rRNA_IVP,4PPT_N,AAA-ATPase_like,AAA_11,AAA_15,AAA_21,AAA_21_DUF4435,AAA_35,ABC2_membrane_2,ABC_ATPase,ABC_membrane_2,ADP_ribosyl_GH,AI-2E_transport,AIB,AICARFT_IMPCHas,ALS_ss_C,ATPgrasp_YheCD,AT_hook,AalphaY_MDB,AbiEi_WP_005862062.1,AbiEii_WP_034042188.1,AbiEii_WP_085578968.1,AbiEii_WP_169730291.1,AbiJ_NTD4,AbiTi,AcnX,AcnX_swivel_put,Aconitase,Acylphosphatase,Adaptin_N,Adenine_deam_C,Adenyl_cycl_N,Aldedh,Aldo_ket_red,Alk_phosphatase,Amidase_2,Amidase_6,Amidohydro_1,Amidohydro_2,Amidohydro_3,Aminotran_3,AnfO_nitrog,Anophelin,AphA_like,Apocytochr_F_C,AraC_N,Arabino_trans_C,Arc,Arm-DNA-bind_2,ArsR,Asp5,Avs2_00001,Avs3a_00001,BDM,BHD_1,BMC,BPD_transp_1,BPD_transp_2,BPL_C,BPL_N,BSD,Bac_DNA_binding,Band_7,BioY,Bradykinin,BrkDBD,BrnT_toxin,BrxC_00009,BrxHI_00002,BrxL_00002,BrxP_00001,BssS,Bt_P21,C19_cmr5gr11_2,CAP,CARF1--CARF_HEPN_MK_CARF_00100086,CARF1--CARF_HEPN_MK_CARF_01000729,CARF1--CARF_HEPN_MK_CARF_01001339,CARF1--CARF_HEPN_MK_CARF_01001387,CARF1--CARF_HEPN_MK_CARF_01001754,CARF2--CARF_HEPN_CSX20_CARF2--CARF_HEPN_CSX20,CARF2--CARF_HEPN_CSX3_CARF2--CARF_HEPN_CSX3,CARF2--CARF_HEPN_MK_CARF_00101038,CARF2--CARF_HEPN_MK_CARF_01000952,CARF2--CARF_HEPN_MK_CARF_01001096,CARF2--CARF_HEPN_MK_CARF_01001106,CARF2--CARF_MK_CARF_01001222,CARF3--CARF_MK_CARF_00010418,CARF3--CARF_MK_CARF_00011290,CARF3--CARF_MK_CARF_00011642,CARF3--CARF_MK_CARF_00011742,CARF3--CARF_MK_CARF_00012361,CARF3--CARF_MK_CARF_01000494,CARF3--CARF_MK_CARF_01001485,CARF3--CARF_TM_CARF3--CARF_TM,CARF4--CARF_PDDEXK_MK_CARF_00101136,CARF4--CARF_PDDEXK_MK_CARF_01001303,CARF4--CARF_PDDEXK_MK_CARF_01001678,CARF5--CARF_MK_CARF_00010430,CARF5--CARF_MK_CARF_01000723,CARF6--CARF_CARF_CARF_MK_CARF_00011730,CARF7--CARF_CYTH_HD_CARF7--CARF_CYTH_HD,CARF7--CARF_DUF2103_MK_CARF_00100244,CARF7--CARF_HD_CARF7--CARF_HD,CARF7--CARF_MK_CARF_00012467,CARF7--CARF_MK_CARF_01001367,CARF7--CARF_RelE_MK_CARF_00011267,CARF7--CARF_RelE_MK_CARF_01001086,CARF7--CARF_RelE_MK_CARF_01001781,CARF7--CARF_RelE_like_CARF7--CARF_RelE_like,CARF8--CARF_TM_MK_CARF_00010506,CARF8--CARF_TM_MK_CARF_00012989,CARF8--CARF_TM_MK_CARF_00101246,CARF9--CARF_HEPN_MK_CARF_01000565,CARF_HEPN_mCpol_CARF_HEPN_mCpol,CARF_PDDEXK_CARF_PDDEXK,CARF_m13--CARF_CARF_m13--CARF,CARF_m8--CARF_Beta-galactosidase_LolE_TM_CARF_m8--CARF_Beta-galactosidase_LolE_TM,CAT,CDC13_N,CDC45,CDP-OH_P_transf,CFIA_Pcf11,CHASE2,CHAT,CLP_protease,CNOT1_TTP_bind,CN_hydrolase,COG0640,COG1203,COG1336,COG1337,COG1343,COG1367,COG1567,COG2378,COG5551,COX1,COX2,CPSase_L_D2,CTP_transf_1,CX9C,CYTH,Carbam_trans_N,Carm_PH,Cas10d_WP_150960271.1,Cas14c,Cas14u,Cas1_IIIa_WP_158094482.1,Cas1_IIIb_Cas1_IIIb,Cas1b_WP_013704840.1,Cas1b_WP_035727688.1,Cas1b_WP_142933338.1,Cas1c_WP_008519397.1,Cas1d_Cas1d,Cas1g_WP_005511840.1,Cas2b_WP_014295803.1,Cas2b_WP_028460064.1,Cas2d_WP_013277804.1,Cas2g_WP_109723797.1,Cas3b_WP_008086256.1,Cas3b_WP_065294164.1,Cas3b_WP_162272993.1,Cas3b_WP_184405015.1,Cas3c_WP_097654879.1,Cas3g_WP_178640224.1,Cas4_II_WP_102552661.1,Cas4b_WP_019267510.1,Cas4b_WP_077327524.1,Cas4d_WP_049772653.1,Cas4d_WP_050035455.1,Cas56g_WP_074314111.1,Cas5_IIId_WP_009229176.1,Cas5_IIId_WP_026097819.1,Cas5b_WP_048038568.1,Cas6_IIIa_WP_087192841.1,Cas6b_WP_066632526.1,Cas6b_WP_072896889.1,Cas6d_WP_065712011.1,Cas6d_WP_087711943.1,Cas7_IIId_WP_033024066.1,Cas7_IIId_WP_048037777.1,Cas7_IIId_WP_060827137.1,Cas7_IIId_WP_162801214.1,Cas_Cmr5,Cas_Csy4,CcdA,CcdB,CcmE,CesT,ChaB,ChlamPMP_M,Chlorosome_CsmC,Chromate_transp,CinA,Clr5,Coatomer_WDAD,ComK,Control_protein_00002,Control_protein_00007,CopG_antitoxin,Coprogen_oxidas,Creatininase,Csm5,Cuticle_1,Cyclase_00009,Cyclase_00026,Cyclase_00038,Cyclase_00050,Cyclase_00063,Cys_Met_Meta_PP,Cys_rich_KTR,Cytochrom_B562,DASH_Dad1,DC_STAMP,DDA1,DDE_Tnp_1_3,DDE_Tnp_1_4,DDE_Tnp_1_assoc,DDE_Tnp_2,DDE_Tnp_IS66,DDE_Tnp_ISAZ013,DDRGK,DEDD_Tnp_IS110,DHO_dh,DHQS,DNA_binding_1,DNA_pol3_beta,DNA_pol_B_exo2,DNA_topoisoIV,DUF1057,DUF1233,DUF1348,DUF1412,DUF1418,DUF1450,DUF1479,DUF1563,DUF1580,DUF1659,DUF1697,DUF1700,DUF1749,DUF1778,DUF1848,DUF2089,DUF2180,DUF2200,DUF2220,DUF2225,DUF2231,DUF2281,DUF2283,DUF2325,DUF2368,DUF2442,DUF2603,DUF2614,DUF2642,DUF2709,DUF2749,DUF2774,DUF2834,DUF2847,DUF2897,DUF29,DUF2922,DUF2997,DUF3243,DUF3320,DUF3331,DUF3368,DUF3369,DUF3475,DUF3658,DUF378,DUF3960,DUF3982,DUF4047,DUF4058,DUF421,DUF4250,DUF4258,DUF433,DUF4342,DUF4357,DUF4368,DUF4384,DUF4437,DUF444,DUF445,DUF4596,DUF465,DUF4658,DUF4690,DUF4743,DUF4827,DUF488,DUF4905,DUF4908,DUF4910,DUF4916,DUF4934,DUF4962,DUF4969,DUF5130,DUF5372,DUF5402,DUF5487,DUF5513,DUF5537,DUF5615,DUF5618,DUF5628,DUF5665,DUF5673,DUF5700,DUF5737,DUF5838,DUF5895,DUF5898,DUF5908,DUF5949,DUF5999,DUF6002,DUF6092,DUF6130,DUF6134,DUF6147,DUF6154,DUF6158,DUF6165,DUF6361,DUF6368,DUF6399,DUF6489,DUF6520,DUF6544,DUF6567,DUF658,DUF6653,DUF6671,DUF6719,DUF6774,DUF6788,DUF6793,DUF6806,DUF728,DUF751,DUF92,DUF928,DUF951,DXP_redisom_C,DegT_DnrJ_EryC1,Deltameth_res,Diacid_rec,Dicty_CTDC,DinG,DnaJ_C,DndA_00001,Dodecin,DpdE_00003,DpdE_00014,DpdF_00003,DpdF_00014,DpnI_C,DrmC_00001,DrmD_00004,DrmD_00013,DrmMII_00009,DrmMI_00006,DruC1_00001,DruE3_00003,DruK_00001,Dus,E1-E2_ATPase,E1E2_00005,E1E2_00012,E1E2_00028,ECF-ribofla_trS,ECH_1,EDR1,EPO_TPO,EcsC,Effector_00041,Effector_00074,Effector_00081,FAD_binding_2,FIST,FMN_red,Fe-ADH,Fer4_13,Fer4_24,Fer4_5,Fer4_NifH,Fic,Fimbrial_PilY2,FixP_N,FixS,Flavin_Reduct,Flp_Fap,Folate_carrier,Frankia_peptide,Fructosamin_kin,GATase_3,GDPD,GFO_IDH_MocA_C,GHMP_kinases_N,GIDA,GP3_package,GSDH,GWxTD_dom,GajA_00040,GajB_00002,GajB_00022,GajB_00027,GatZ_KbaZ-like,Gly_kinase,Glyco_hydro_43,Glyco_hydro_65m,Glyco_tran_WecG,Glyco_transf_22,Glyco_transf_54,Glyoxalase_2,Gp_UL130,GrpE,Guanylate_cyc_2,GyrI-like,HARE-HTH,HATPase_c_5,HD_3,HD_4,HEPN,HEPN_AbiA_CTD,HEase_00002,HIRAN,HMG_CoA_synt_C,HPTransfase,HSP20,HSP70,HTH_30,HTH_37,HTH_49,HTH_Tnp_1_2,HTH_Tnp_IS630,HTH_Tnp_Mu_2,HepT-like,HerA_00002,HhH-GPD,Hhe_00001,HicA_toxin,HicB-like_2,His_Phos_1,HmaC_00001,Hol_Tox,Hp-Tm,Hydrolase,HypA,IF3_N,IIGP,IL1,IMPDH,ITAM_Cys-rich,IetA_00002,IlvC,Imm75,InvH,IreB,Jag_N,JetC1_00009,JetC1_00016,JetC1_00017,JetC2_00003,KR,LGT,LON_substr_bdg,LPAM_1,LPG_synthase_TM,LZ_Tnp_IS481,LZ_Tnp_IS66,Lactamase_B_2,LapA_dom,LcnG-beta,Leo1,Lipoprotein_16,Lit,LpxB,Lyase_aromatic,Lycopene_cycl,LysR_substrate,MC5,MCR,MFS_3,MFS_5,MGMT_N,MNSV_P7B,MS_channel,MTase_III_00007,MTase_II_00013,MTase_II_00015,MTase_II_00033,MTase_II_00095,MTase_II_00139,MTase_II_00147,Megourin,Meiosis_expr,MerR_2,MetJ,Mfp-3,Mim2,Mito_morph_reg,MlaE,Mo-nitro_C,MoaC,MoeA_N,MreB_Mbl,Mu-conotoxin,MucB_RseB_C,MzaA_00001,NBP1,NCD3G,NDUS4,NEase_II_00002,NMT1_2,NPH-II,NT5C,NTF-like,NTP_transferase,NTase_sub_bind,Na_Ala_symp,Na_H_Exchanger,NapE,Ndr,Nhi,Nop,Nuc_H_symport,OCD_Mu_crystall,Oleosin,Omega_Repress,Omp85_2,Opiods_neuropep,OprF,Oxidored_nitro,P5CR_dimer,PBECR2,PCRF,PFK,PHD_like,PHO4,PH_15,PIN,PIN_2,PIN_3,PIN_5,PK,POTRA_3,PPDK_N,PRA-CH,PRiA4_ORF3,PS_Dcarbxylase,PTPS,Patched,PbeC_00022,PbeC_00037,Pelovaterin,Pentapeptide_4,Peptidase_A2_2,Peptidase_M16_C,Peptidase_M20,Peptidase_M24,Peptidase_M29,Peptidase_M44,Peptidase_M50,Periviscerokin,Pga1,PgpA,Phage_CP76,Phage_holin_4_1,Phage_integr_3,Phage_integrase,PhdYeFM_antitox,Photo_RC,PhzC-PhzF,Plasmid_RAQPRD,Polbeta,Pox_F16,PrlF_antitoxin,Pro_isomerase,PtuB1_00026,PtuC2_00004,Pyr_redox_2,QatD_00001,QueC_00001,RCC1_2,RCR,RDD,RE_Eco29kI,REase_III_00008,REase_II_00023,REase_II_00031,REase_II_00080,REase_II_00126,REase_II_00129,REase_I_00001,RHH_5,RNA12,RNB,ROS_MUCR,Radical_SAM,Radical_SAM_N,Rap1-DNA-bind,Rce1-like,RecA,RelE,Resolvase,Rieske_2,Rotamase_2,RraA-like,RseC_MucC,Rsm22,RtcR_PspF2--CARF_AAA_HTH_MK_CARF_00012586,Rv0078B,SAICAR_synt,SASA,SAVED1--SAVED_HNH_MK_CARF_00012750,SAVED3--SAVED_PDDEXK_MK_CARF_00012069,SAVED4--SAVED_SAVED4--SAVED,SAVED4--SAVED_TM_SAVED4--SAVED_TM,SAVED5--SAVED_TIR_SAVED5--SAVED_TIR,SBDS_C,SBP_bac_3,SBP_bac_5,SGBP_B_XBD,SIR2-PNTD1-PNTD2,SMC_ScpB,SSB,SbmA_BacA,ScsC_N,SdiA-regulated,SduA_00029,Se_S_carrier,SecA_PP_bind,Sel_put,SepF,Sey1_3HB,Sigma54_DBD,Sigma70_ECF,Slu7,Smg4_UPF3,Specificity_I_00040,Specificity_I_00128,SpoIIAA-like,SpoU_methylase,SpoVAC_SpoVAEB,SpoVAD,SpoVR,SpoVT_C,Spore_Cse60,Spore_III_AF,SspA_00001,SspF_00002,Sugar_tr,Sulfate_transp,T4BSS_DotI_IcmL,TENA_THI-4,TFIIF_beta,TF_Zn_Ribbon,THF_DHG_CYH,TM1586_NiRdase,TM_helix,TOH_N,TPPII,TPP_enzyme_N,TPS,TRAP_beta,TRIP13_00002,TadZ_N,TamB,Tap-RNA_bind,TatA_B_E,Tegument_dsDNA,TerL_nuclease,Terminase_6N,TetR_C_24,TetR_C_3,Tet_res_leader,ThsA1_00003,ThuA,TnpB_IS66,TnsB_0_V-K,TnsC_0_V-K,Tocopherol_cycl,Topo-VIb_trans,Toxin_26,Trans_reg_C,Transgly,Transposase_31,Transposase_mut,Transthyretin,Trns_repr_metal,Trp_leader1,Trypco1,TspO_MBR,Tuberin,Tubulin_2,Tudor_1_RapA,Type_V_V_U2,Type_V_V_U4,UBA_5,UPF0149,UPF0175,UPF0182,UPF0236,UPF0257,UbiA,Uma2,Urocanase,VWA_CoxE,VakA,Vault_3,Vfa1,Viral_env_E26,WXXGXW,XFP,XisH,Y1_Tnp,YARHG,YafQ_toxin,Ycf34,Ycf4,YebF,YgjP-like,YhdB,YoaP,YoeB_toxin,YokU,YqzE,YvrJ,Zn_ribbon_recom,ZorA1_00004,adh_short_C2,bpX3,cas1,cas10_IIIB_maka,cas10_III_maka_5,cas1_CYANO,cas1_HMARI,cas3_HD,cas4,cas5_csm4,cas7_TM1809,cas_AF1879,cas_Csh2,cas_Cst2_DevR,cas_HTH,cas_RAMP_Cmr4,cas_TM1794_Cmr2,cas_cyan_RAMP_2,cd09634,cd09639,cd09641,cd09652,cd09663,cd09680,cd09683,cd09684,cd09687,cd09690,cd09693,cd09700,cd09702,cd09725,cd09730,cd09740,cd09741,cd09748,cd09754,cd09766,cls000004,cls000006,cls000023,cls000048,cls000059,cls000088,cls000253,cls000685,cls000706,cls000715,cls000742,cls001376,cluster10,cluster6,cmr6_IIIB_maka_2,csm2_IIID_maka_1,csm3_IIIAD_maka_5,csm3_IIID_maka_5,csm3_IIID_maka_6,csx19_IIID_maka_1,drt-UG29,drt-cluster17,drt-cluster22,drt-cluster579,drt-cluster58,drt-cluster972,drt-cluster999,icity0040,icity0062,icity0080,icity0085,icity0086,icity0102,icity0105,icity0106,icity0108,icity0111,icity0114,mkCas0061,mkCas0062,mkCas0063,mkCas0066,mkCas0074,mkCas0075,mkCas0076,mkCas0077,mkCas0079,mkCas0101,mkCas0109,mkCas0115,mkCas0116,mkCas0119,mkCas0120,mkCas0125,mkCas0133,mkCas0165,mkCas0167,mkCas0188,mkCas0191,mkCas0194,mkCas0195,mkCas0198,mkCas0220,p450,pAgo-associated_WP_028057923.1,pAgo_WP_022787370.1,pVip-lone,pVip-near-kinase,pfam01867,pfam01905,pfam03750,pfam05107,pfam06527,pfam09455,pfam09484,pfam09620,pfam09701,pfam10040,pfam13280,retron_XI,retron_type_III_A5_prtase_various_cluster,retron_type_III_A5_wh_cluster1689_1,retron_type_IX_hepn_1740_cluster1740_1,retron_type_I_B1_atpase_toprim_cluster22_2,retron_type_VI_hth_cluster2_1,retron_type_XIII_heat-arm_cluster1688_1,retron_type_XIII_wgr-heat_cluster216_1,retron_type_XIII_znfinger_cluster114_1,retron_type_XI_RT_typeXI,shah_acc_0001,shah_acc_0002,shah_acc_0003,shah_acc_0005,shah_acc_0023,shah_acc_0028,shah_acc_0033,shah_acc_0035,shah_acc_0036,shah_acc_0050,shah_acc_0057,shah_acc_0059,shah_acc_0067,shah_acc_0121,shah_acc_0159,shah_acc_0166,shah_acc_0173,shah_acc_0178,shah_acc_0186,shah_acc_0187,shah_acc_0189,shah_acc_0206,shah_acc_0212,shah_acc_0227,subtilase,tRNA_anti-like,tRNA_edit,xls002255
3,0.010526315789473684,0,0,0.021052631578947368,0.010526315789473684,0.010526315789473684,0.14736842105263157,0.021052631578947368,0,0.021052631578947368,0.021052631578947368,0.021052631578947368,0,0,0,0,0.031578947368421054,0.010526315789473684,0.010526315789473684,0,0.031578947368421054,0.021052631578947368,0,0,0,0.11578947368421053,0.021052631578947368,0.021052631578947368,0.010526315789473684,0.021052631578947368,0.021052631578947368,0,0,0,0.05263157894736842,0,0.010526315789473684,0.010526315789473684,0,0,0,0,0,0.010526315789473684,0.021052631578947368,0,0.021052631578947368,0,0,0.031578947368421054,0.05263157894736842,0,0,0,0.010526315789473684,0,0.06315789473684211,0.08421052631578947,0,0,0,0.021052631578947368,0,0,0.031578947368421054,0,0.021052631578947368,0.021052631578947368,0.031578947368421054,0.031578947368421054,0.07368421052631578,0.021052631578947368,0,0.010526315789473684,0,0.010526315789473684,0.021052631578947368,0.021052631578947368,0.05263157894736842,0.08421052631578947,0.031578947368421054,0.10526315789473684,0.08421052631578947,0.18947368421052632,0.021052631578947368,0.09473684210526316,0.021052631578947368,0.021052631578947368,0.021052631578947368,0.010526315789473684,0,0,0,0.05263157894736842,0.010526315789473684,0,0.021052631578947368,0,0,0.07368421052631578,0.45263157894736844,0.021052631578947368,0.010526315789473684,0.08421052631578947,0.021052631578947368,0.031578947368421054,0,0,0.08421052631578947,0.07368421052631578,0,0.010526315789473684,0,0,0.05263157894736842,0,0.021052631578947368,0,0.021052631578947368,0.010526315789473684,0.010526315789473684,0,0.042105263157894736,0.010526315789473684,0,0,0.08421052631578947,0.010526315789473684,0,0,0,0,1.4947368421052631,0,0.021052631578947368,0.021052631578947368,0,0,0,0,0,0,0,0.010526315789473684,0.031578947368421054,0,0,0,0.021052631578947368,0,0,0.05263157894736842,0.010526315789473684,0.21052631578947367,0,0,0.29473684210526313,0.30526315789473685,0.010526315789473684,0.07368421052631578,0.22105263157894736,0.07368421052631578,0.010526315789473684,0.05263157894736842,0.16842105263157894,0.010526315789473684,0.010526315789473684,0.010526315789473684,0.3157894736842105,0.021052631578947368,0,0,0.05263157894736842,0,0,0.21052631578947367,0.021052631578947368,0.30526315789473685,0.021052631578947368,0.09473684210526316,0.031578947368421054,0,0.010526315789473684,0,0,0.010526315789473684,0.010526315789473684,0.031578947368421054,0.031578947368421054,0,0,0,0.010526315789473684,0,0.031578947368421054,0.031578947368421054,0,0.021052631578947368,0.021052631578947368,0.021052631578947368,0,0.021052631578947368,0,0.021052631578947368,0.05263157894736842,0.05263157894736842,0.031578947368421054,0.010526315789473684,0,0.010526315789473684,0.16842105263157894,0,0,0.042105263157894736,0.010526315789473684,0,0,0,0.06315789473684211,0.021052631578947368,0,0.021052631578947368,0.010526315789473684,0.021052631578947368,0.021052631578947368,0.021052631578947368,0,0.031578947368421054,0,0.031578947368421054,0,0.010526315789473684,0.021052631578947368,0.021052631578947368,0.021052631578947368,0,0.010526315789473684,0,0.010526315789473684,0.010526315789473684,0.031578947368421054,0,0.021052631578947368,0,0,0.010526315789473684,0,0,0,0,0,0,0,0,0,0.010526315789473684,0,0.021052631578947368,0,0.021052631578947368,0.010526315789473684,0.021052631578947368,0.16842105263157894,0,0.031578947368421054,0.031578947368421054,0,0.031578947368421054,0,0.010526315789473684,0.010526315789473684,0,0,0.021052631578947368,0.031578947368421054,0.010526315789473684,0.021052631578947368,0.06315789473684211,0.021052631578947368,0.010526315789473684,0,0.021052631578947368,0,0.031578947368421054,0,0.021052631578947368,0.010526315789473684,0.021052631578947368,0,0.010526315789473684,0.010526315789473684,0.010526315789473684,0,0.031578947368421054,0,0.010526315789473684,0.010526315789473684,0,0,0.021052631578947368,0.021052631578947368,0,0,0,0.021052631578947368,0.021052631578947368,0,0,0.031578947368421054,0.010526315789473684,0.021052631578947368,0,0,0.05263157894736842,0,0,0.010526315789473684,0.021052631578947368,0,0.16842105263157894,0,0,0,0.021052631578947368,0.021052631578947368,0.031578947368421054,0,0.031578947368421054,0.021052631578947368,0.021052631578947368,0,0.010526315789473684,0,0.031578947368421054,0.010526315789473684,0,0,0.021052631578947368,0,0.010526315789473684,0.010526315789473684,0,0.010526315789473684,0.021052631578947368,0.021052631578947368,0.031578947368421054,0,0,0.010526315789473684,0.010526315789473684,0.010526315789473684,0,0,0,0,0.17894736842105263,0.010526315789473684,0.1368421052631579,0,0,0.021052631578947368,0.14736842105263157,0.010526315789473684,0.021052631578947368,0,0.010526315789473684,0,0.031578947368421054,0.031578947368421054,0.07368421052631578,0.021052631578947368,0,0.021052631578947368,0.021052631578947368,0,0,0.010526315789473684,0.010526315789473684,0.021052631578947368,0.010526315789473684,0.021052631578947368,0,0.021052631578947368,0,0,0.021052631578947368,0.010526315789473684,0.010526315789473684,0.021052631578947368,0,0,0.021052631578947368,0.010526315789473684,0.021052631578947368,0.010526315789473684,0,0.021052631578947368,0.021052631578947368,0,0.05263157894736842,0,0.031578947368421054,0.021052631578947368,0,0.010526315789473684,0.021052631578947368,0.021052631578947368,0,0.031578947368421054,0,0.021052631578947368,0.021052631578947368,0,0.010526315789473684,0,0,0,0,0.021052631578947368,0.031578947368421054,0.010526315789473684,0,0,0,0.010526315789473684,0,0,0.010526315789473684,0.010526315789473684,0,0,0.010526315789473684,0,0,0.031578947368421054,0,0.010526315789473684,0.14736842105263157,0.021052631578947368,0,0,0.021052631578947368,0,0,0.031578947368421054,0,0,0.010526315789473684,0.14736842105263157,0.010526315789473684,0.010526315789473684,0.042105263157894736,0.07368421052631578,0.010526315789473684,0.021052631578947368,0.17894736842105263,0.031578947368421054,0.010526315789473684,0,0,0,0,0,0,0.07368421052631578,0.031578947368421054,0,0.010526315789473684,0,0.010526315789473684,0.010526315789473684,0,0,0,0,0,0.021052631578947368,0,0.021052631578947368,0.010526315789473684,0.031578947368421054,0.010526315789473684,0,0,0.010526315789473684,0.010526315789473684,0,0,0,0,0.010526315789473684,0,0.042105263157894736,0.010526315789473684,0,0,0,0,0.010526315789473684,0.021052631578947368,0.031578947368421054,0,0,0.021052631578947368,0.031578947368421054,0,0,0,0.010526315789473684,0.021052631578947368,0,0.010526315789473684,0.031578947368421054,0,0.010526315789473684,0.021052631578947368,0.021052631578947368,0,0.021052631578947368,0,0.021052631578947368,0.010526315789473684,0.021052631578947368,0,0,0,0,0.021052631578947368,0.010526315789473684,0.031578947368421054,0.010526315789473684,0.010526315789473684,0,0,0.031578947368421054,0.010526315789473684,0,0,0,0.031578947368421054,0,0,0.021052631578947368,0,0,0,0,0,0,0.031578947368421054,0,0.07368421052631578,0.021052631578947368,0.06315789473684211,0,0.021052631578947368,0.021052631578947368,0,0,0,0.031578947368421054,0.010526315789473684,0.021052631578947368,0.021052631578947368,0.021052631578947368,0.010526315789473684,0,0,0.021052631578947368,0,0.021052631578947368,0,0.031578947368421054,0,0,0,0.031578947368421054,0,0.010526315789473684,0,0.05263157894736842,0,0,0.021052631578947368,0.010526315789473684,0.031578947368421054,0,0.031578947368421054,0,0,0.021052631578947368,0.010526315789473684,0,0.010526315789473684,0.010526315789473684,0.010526315789473684,0,0,0.010526315789473684,0,0.010526315789473684,0.021052631578947368,0.021052631578947368,0.16842105263157894,0,0,0.021052631578947368,0,0.010526315789473684,0,0.021052631578947368,0,0.010526315789473684,0.031578947368421054,0,0.010526315789473684,0,0,0.06315789473684211,0,0.031578947368421054,0,0.010526315789473684,0,0.021052631578947368,0.010526315789473684,0,0.07368421052631578,0.021052631578947368,0,0,0.021052631578947368,0.021052631578947368,0,0,0,0,0.021052631578947368,0,0,0.05263157894736842,0.010526315789473684,0.021052631578947368,0,0,0,0.031578947368421054,0.021052631578947368,0.021052631578947368,0.010526315789473684,0.031578947368421054,0,0,0.010526315789473684,0.021052631578947368,0.021052631578947368,0.010526315789473684,0.010526315789473684,0,0.031578947368421054,0.021052631578947368,0.010526315789473684,0.021052631578947368,0.021052631578947368,0,0.010526315789473684,0,0.021052631578947368,0,0.010526315789473684,0.031578947368421054,0,0.021052631578947368,0.031578947368421054,0,0,0,0,0,0,0.021052631578947368,0,0.031578947368421054,0.031578947368421054,0.010526315789473684,0.021052631578947368,0.031578947368421054,0.010526315789473684,0.021052631578947368,0.031578947368421054,0,0,0,0,0.021052631578947368,0.010526315789473684,0.021052631578947368,0.021052631578947368,0.031578947368421054,0,0,0.010526315789473684,0,0,0,0,0,0,0,0,0.021052631578947368,0,0.021052631578947368,0.031578947368421054,0.010526315789473684,0.021052631578947368,0,0,0,0,0.021052631578947368,0.010526315789473684,0,0.042105263157894736,0,0,0.010526315789473684,0,0.031578947368421054,0,0,0.021052631578947368,0,0,0,0,0.042105263157894736,0,0.031578947368421054,0.021052631578947368,0.021052631578947368,0.010526315789473684,0.010526315789473684,0,0,0.8842105263157894,0,0.06315789473684211,0.010526315789473684,0,0.021052631578947368,0.05263157894736842,0.010526315789473684,0.18947368421052632,0.042105263157894736,0.05263157894736842,0.021052631578947368,0,0.7052631578947368,0.010526315789473684,0,0,0,0.021052631578947368,0.18947368421052632,1.263157894736842,0.021052631578947368,0.021052631578947368,0.031578947368421054,0.05263157894736842,0.23157894736842105,0.031578947368421054,0,0.031578947368421054,0.21052631578947367,0,0.021052631578947368,0.010526315789473684,0.042105263157894736,0,0,0.05263157894736842,0.010526315789473684,0,0,0.9263157894736842,0,0.010526315789473684,0,0,0,0.021052631578947368,0.021052631578947368,0.021052631578947368,0.06315789473684211,0.021052631578947368,0.042105263157894736,0,0,0,0,0.021052631578947368,0.07368421052631578,0.042105263157894736,0,0,0,0,0,0,0,0,0,0,0,0.05263157894736842,0.021052631578947368,0,0.031578947368421054,0.25263157894736843,0.1368421052631579,0.010526315789473684,0,0,0.2736842105263158,0.4,0.09473684210526316,0,0,0,0.021052631578947368,0.23157894736842105,0.09473684210526316,0.11578947368421053,0,0,0.5052631578947369,0.021052631578947368,0,0.05263157894736842,0.021052631578947368,0.010526315789473684,0,0.010526315789473684,0,0,0.010526315789473684,0.031578947368421054,0.010526315789473684,0.06315789473684211,0.021052631578947368,0,0.010526315789473684,0.2,0,0.021052631578947368,0,0.07368421052631578,0.021052631578947368,0,0.031578947368421054,0,0,0.06315789473684211,0,0.010526315789473684,0,0,0.010526315789473684,0,0,0,0.021052631578947368,0,0.010526315789473684,0,0,0.010526315789473684,0,0,0,0,0.031578947368421054,0.031578947368421054,0.031578947368421054,0.05263157894736842,0.021052631578947368,0,0.010526315789473684,0.021052631578947368,0,0.021052631578947368,0,0.021052631578947368,0.010526315789473684,0.021052631578947368
